brightness,contrast,blur,orb_features,edge_density,class_8_percent,class_27_percent,class_28_percent,class_59_percent,class_64_percent,class_70_percent,class_74_percent,class_87_percent,class_115_percent,class_119_percent,class_123_percent,class_125_percent,class_132_percent,class_143_percent,class_146_percent,class_157_percent,class_175_percent,class_180_percent,class_199_percent,class_205_percent,class_208_percent,class_214_percent,class_229_percent,class_239_percent,mean_depth,std_depth,min_depth,max_depth,depth_range,depth_entropy,valid_depth_ratio,dx,dy,dz,translation_distance,frame,sequence,class_69_percent,class_160_percent,class_109_percent,class_49_percent,class_1_percent,class_161_percent,class_191_percent,class_195_percent,class_7_percent,class_244_percent,class_9_percent,class_60_percent,class_171_percent,class_200_percent,class_31_percent,class_6_percent,class_129_percent,class_36_percent,class_23_percent,class_116_percent,class_106_percent,class_48_percent,class_65_percent,class_90_percent,class_72_percent,class_242_percent
128.2617626953125,33.64796941162598,73.99938474950794,149,0.02007568359375,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,54.16992187500001,0.0,0.0,0.0,0.0,0.0,0.0,10.825927734375,0.0,34.97705078125,0.0,0.0,0.0,0.0,0.0,0.0,91.83444213867188,50.400089263916016,0.0,208.0,208.0,7.515519618988037,0.9965478515625,-0.026285707019269466,0.007211610674858093,-0.0010342597961425781,0.027276645969666363,35,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.4052490234375,32.18548054627471,65.57902824554444,110,0.01956298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,9.576904296875,0.0,34.211669921875,0.0,0.0,0.0,0.0,0.0,0.0,94.33236694335938,51.2287483215332,0.0,208.0,208.0,7.535393238067627,0.99638671875,-0.10595313459634781,0.029210753738880157,-0.004008769989013672,0.10997911211502898,36,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.488955078125,32.199436880659505,41.40639861320853,62,0.014248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.482666015625,0.0,0.0,0.0,0.0,0.0,0.0,5.0966796875,0.0,27.420654296875004,0.0,0.0,0.0,0.0,0.0,0.0,102.98485565185547,52.285606384277344,0.0,208.0,208.0,7.571906089782715,0.9968115234375,-0.12248548865318298,0.033707521855831146,-0.0037720203399658203,0.12709492553880924,37,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.2751318359375,34.96668106776406,34.3791698444128,20,0.00993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.234619140625,0.0,15.88720703125,0.0,0.0,0.0,0.0,0.0,0.0,113.73480224609375,49.49774932861328,0.0,208.0,208.0,7.466001987457275,0.99693359375,-0.04290497303009033,0.011402856558561325,-0.0005123615264892578,0.044397346347971406,38,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.014140625,33.261541116213145,25.266207185024026,14,0.007431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.63623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36376953125,0.0,0.0,0.0,0.0,0.0,0.0,117.33688354492188,46.89084243774414,0.0,208.0,208.0,7.42330265045166,0.99791748046875,-0.015682995319366455,-0.0005560293793678284,0.003953218460083008,0.016183122289939338,39,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.60193603515626,31.454160046646443,22.936923768520355,12,0.00649658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.111572265625,0.0,6.98876953125,0.0,0.0,0.0,0.0,0.0,0.0,115.40648651123047,46.965110778808594,0.0,208.0,208.0,7.418529510498047,0.9981103515625,0.02093583345413208,-0.00970744714140892,0.0020608901977539062,0.023168748797239836,40,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.38204345703124,31.141733584194867,29.705366087341304,21,0.0085205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.12353515625,0.0,0.0,0.0,0.0,0.0,0.0,1.8330078125,0.0,9.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,112.58334350585938,48.28635025024414,0.0,208.0,208.0,7.485825061798096,0.9980859375,0.007890760898590088,-0.0039364248514175415,0.0005667209625244141,0.008836329601081008,41,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.104306640625,30.733610406219512,32.354350134634984,23,0.0110888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.87451171875,0.0,0.0,0.0,0.0,0.0,0.0,2.976318359375,0.0,10.149169921875,0.0,0.0,0.0,0.0,0.0,0.0,111.89779663085938,48.52671432495117,0.0,208.0,208.0,7.502897262573242,0.998193359375,0.0321907103061676,-0.01386278122663498,0.0012674331665039062,0.03507171111002003,42,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.422724609375,32.29688203311395,33.097502047723516,29,0.0091650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5869140625,0.0,0.0,0.0,0.0,0.0,0.0,3.292724609375,0.0,12.120361328125,0.0,0.0,0.0,0.0,0.0,0.0,111.78216552734375,49.52967071533203,0.0,208.0,208.0,7.519940376281738,0.99758544921875,0.10353881120681763,-0.02468027174472809,0.0007457733154296875,0.10644227269911449,43,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.94654052734376,32.782017328883065,45.810749364799264,75,0.0167041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76806640625,0.0,0.0,0.0,0.0,0.0,0.0,5.14208984375,0.0,25.08984375,0.0,0.0,0.0,0.0,0.0,0.0,104.43805694580078,52.19807052612305,0.0,208.0,208.0,7.565861701965332,0.9968701171875,0.08595016598701477,-0.011914461851119995,4.410743713378906e-05,0.08677204261663543,44,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.159892578125,29.944980077208236,48.98269454002383,136,0.02117919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19360351562501,0.0,0.0,0.0,0.0,0.0,0.0,5.25927734375,0.0,35.547119140625,0.0,0.0,0.0,0.0,0.0,0.0,96.95043182373047,51.90407943725586,0.0,208.0,208.0,7.562078475952148,0.99658935546875,0.1276940144598484,-0.012359946966171265,-1.6689300537109375e-06,0.12829080099782628,45,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.7504443359375,27.56205901181068,68.50238961095214,248,0.020859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28662109375,0.0,0.0,0.0,0.0,0.0,0.0,6.783447265625001,0.0,44.929931640625,0.0,0.0,0.0,0.0,0.0,0.0,92.1831283569336,49.40747833251953,0.0,208.0,208.0,7.522110939025879,0.9980908203125,0.04059761390089989,-0.003175586462020874,4.76837158203125e-07,0.040721623298337256,46,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.67145751953126,27.151227901105067,74.37201972045898,230,0.01983642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.609375,0.0,0.0,0.0,0.0,0.0,0.0,6.607177734375,0.0,47.783447265625,0.0,0.0,0.0,0.0,0.0,0.0,93.09520721435547,49.073158264160156,0.0,208.0,208.0,7.530904769897461,0.998369140625,0.050545647740364075,-0.0035961419343948364,-4.76837158203125e-07,0.050673412580293606,47,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.80506103515626,27.5762555009256,86.18503547238709,180,0.02413330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.732666015625,0.0,0.0,0.0,0.0,0.0,0.0,6.931884765625,0.0,50.33544921874999,0.0,0.0,0.0,0.0,0.0,0.0,93.7909927368164,48.85922622680664,0.0,208.0,208.0,7.53292179107666,0.99876708984375,0.05473107099533081,-0.0034949779510498047,0.0,0.05484254738042595,48,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.8143115234375,29.059593390683553,99.11474645327924,166,0.02178466796875,0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,39.96533203125,0.0,0.0,0.0,0.0,0.0,0.0,7.364990234375,0.0,52.66943359375,0.0,0.0,0.0,0.0,0.0,0.0,94.51315307617188,48.32373809814453,0.0,208.0,208.0,7.533916473388672,0.998271484375,0.12554769217967987,-0.0066118985414505005,0.0,0.1257216775817364,49,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.18896484375,33.573151392686746,116.60860741593838,203,0.0221044921875,0.0,0.0,0.35595703125,0.0,0.0,0.0,0.0,0.0,33.430419921875,0.0,0.0,0.0,0.0,0.0,0.0,8.91015625,0.0,56.802001953125,0.0,0.0,0.0,0.0,0.0,0.0,97.08439636230469,47.951263427734375,0.0,208.0,208.0,7.513646125793457,0.99869140625,0.04604661464691162,-0.0019531846046447754,0.0,0.046088020683698244,50,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.50146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.38475830078124,33.987093650096774,121.0084716710806,277,0.0237451171875,0.0,0.0,0.335205078125,0.0,0.0,0.0,0.0,0.0,31.660400390625,0.0,0.0,0.0,0.0,0.0,0.0,8.9921875,0.0,58.06494140625,0.0,0.0,0.0,0.0,0.0,0.0,97.89125061035156,47.906131744384766,0.0,208.0,208.0,7.515580654144287,0.99869384765625,0.06539294123649597,-0.0023302286863327026,0.0,0.06543444604556856,51,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.9472656249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.143212890625,33.425525788649104,130.04083468660713,258,0.02579345703125,0.0,0.0,0.15576171875,0.0,0.0,0.0,0.0,0.0,30.797607421875,0.0,0.0,0.0,0.0,0.0,0.0,8.324951171875,0.0,59.02539062499999,0.0,0.0,0.0,0.0,0.0,0.0,99.28724670410156,47.84996795654297,0.0,208.0,208.0,7.516609191894531,0.99876220703125,0.11715137958526611,-0.0027822256088256836,4.76837158203125e-07,0.11718441243739239,52,P000,0.0,0.0,0.0,0.0,0.0,0.0,1.6962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.28399169921875,34.1578567151824,137.27986380643245,358,0.02844970703125,0.0,0.0,0.07470703125,0.0,0.0,0.0,0.0,0.0,35.8740234375,0.0,0.0,0.0,0.0,0.0,0.0,7.423583984375,0.0,52.091064453125,0.0,0.0,0.0,0.0,1.29638671875,0.0,100.42520141601562,47.87451934814453,0.0,208.0,208.0,7.530557632446289,0.99874755859375,0.09299874305725098,-0.0007269233465194702,-1.430511474609375e-06,0.0930015840178363,53,P000,0.0,0.0,0.0,0.0,0.0,0.0,3.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.21701171875,38.833991893980425,209.62504150390032,534,0.029892578125,0.0,0.0,0.066650390625,0.0,0.0,0.0,0.0,0.0,35.919677734375,0.0,0.0,0.517578125,0.0,0.0,0.0,7.314208984374999,0.0,45.1650390625,0.0,0.0,0.0,0.0,6.489501953125,0.0,99.76709747314453,47.97954559326172,0.0,208.0,208.0,7.530976295471191,0.9988720703125,0.06827491521835327,0.000498354434967041,9.5367431640625e-07,0.06827673400306779,54,P000,0.0,0.0,0.0,0.0,0.0,0.0,4.52734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.14021484375,41.77406746828069,219.15825188615324,455,0.02763427734375,0.0,0.0,0.225830078125,0.0,0.0,0.0,0.0,0.0,33.489501953125,0.0,0.0,0.4921875,0.0,0.0,0.0,8.710693359375,0.0,40.348388671875,0.0,0.0,0.0,0.0,10.59326171875,0.0,98.0291976928711,47.860023498535156,0.0,208.0,208.0,7.529111385345459,0.99881103515625,0.02586209774017334,0.000456005334854126,1.6689300537109375e-06,0.025866117667191997,55,P000,0.0,0.0,0.0,0.0,0.0,0.0,6.14013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.338603515625,42.23296648366971,195.9705924849451,461,0.02572265625,0.0,0.0,0.45751953124999994,0.0,0.0,0.0,0.0,0.0,31.426025390625,0.0,0.0,0.205322265625,0.0,0.0,0.0,9.9775390625,0.0,38.760498046875,0.0,0.0,0.0,0.0,11.009765625,0.0,97.46321105957031,47.930885314941406,0.0,208.0,208.0,7.5269904136657715,0.99890869140625,0.08679759502410889,0.002992480993270874,-4.76837158203125e-06,0.08684916503456822,56,P000,0.0,0.0,0.0,0.0,0.0,0.0,8.163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.7798193359375,44.065141731165156,256.0292824390173,626,0.0255322265625,0.0,0.0,0.305908203125,0.0,0.0,0.0,0.0,0.0,29.117431640625004,0.0,0.0,0.58154296875,0.0,0.0,0.0,7.73486328125,0.0,34.64794921875,0.0,0.0,0.0,0.0,15.342285156249998,0.0,96.80950927734375,47.73773956298828,0.0,208.0,208.0,7.517819404602051,0.99925537109375,0.026736557483673096,0.0015034228563308716,-6.9141387939453125e-06,0.026778794486832472,57,P000,0.0,0.0,0.0,0.0,0.0,0.0,12.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.55710693359376,44.94592112430446,274.1917128356933,637,0.02673828125,0.0,0.0,0.27978515625,0.0,0.0,0.0,0.0,0.0,29.44189453125,0.0,0.0,0.9013671875,0.0,0.0,0.0,7.739990234374999,0.0,34.04296875,0.0,0.0,0.0,0.0,17.421875,0.0,97.56724548339844,47.55601119995117,0.0,208.0,208.0,7.51215124130249,0.9991357421875,0.048185646533966064,0.003486350178718567,8.58306884765625e-06,0.048311605677456404,58,P000,0.0,0.0,0.0,0.0,0.0,0.0,10.149169921875,0.02294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.80065185546874,46.83967240701176,330.35173290405277,877,0.0275634765625,0.0,0.0,0.23876953124999997,0.0,0.0,0.0,0.0,0.0,30.2568359375,0.0,0.0,1.454345703125,0.0,0.0,0.0,8.021728515625,0.0,32.9677734375,0.0,0.0,0.0,0.0,21.288818359375,0.0,98.97900390625,47.2493896484375,0.0,208.0,208.0,7.508631706237793,0.9992578125,0.01363527774810791,0.0011680573225021362,1.4543533325195312e-05,0.013685224466228501,59,P000,0.0,0.0,0.0,0.0,0.0,0.0,5.513427734375,0.25830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.7876513671875,47.715697664038764,345.08906470059753,849,0.0273486328125,0.0,0.0,0.238037109375,0.0,0.0,0.0,0.0,0.0,32.44775390625,0.0,0.0,1.6550292968750002,0.0,0.0,0.0,6.40869140625,0.0,33.632568359375,0.0,0.0,0.0,0.0,23.79833984375,0.0,99.7696304321289,47.15900802612305,0.0,208.0,208.0,7.51713752746582,0.99926513671875,0.06294173002243042,0.0064598917961120605,0.00019884109497070312,0.06327267275858547,60,P000,0.0,0.0,0.0,0.0,0.0,0.0,1.47265625,0.346923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.339267578125,48.606417461163204,392.0013617674768,1120,0.03005615234375,0.0,0.0,0.00439453125,0.0,0.0,0.0,0.0,0.0,32.653076171875,0.0,0.0,2.368896484375,0.0,0.0,0.0,4.13720703125,0.0,32.9033203125,0.0,0.0,0.0,0.0,26.8115234375,0.0,100.66213989257812,47.22041320800781,0.0,208.0,208.0,7.520506858825684,0.9993310546875,0.03302520513534546,0.004117101430892944,0.0002334117889404297,0.033281664313659635,61,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.186279296875,0.935302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.97155029296874,48.546706314971956,394.9839049431742,1189,0.03037841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.397216796875,0.0,0.0,2.801513671875,0.0,0.0,0.0,2.6328125,0.0,32.73974609375,0.0,0.0,0.0,0.0,28.132080078125,0.0,101.12032318115234,47.229820251464844,0.0,208.0,208.0,7.522314548492432,0.9993505859375,0.07466506958007812,0.011063486337661743,0.0010845661163330078,0.07548807607166998,62,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.0400390625,1.256591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.491318359375,51.066580197871865,443.41793610977516,1689,0.031298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.033447265625004,0.0,0.0,3.919189453125,0.0,0.0,0.0,3.15625,0.0,30.928955078124996,0.0,0.0,0.0,0.0,28.926025390625,0.0,102.63179779052734,47.310813903808594,0.0,208.0,208.0,7.524003028869629,0.999326171875,0.14123499393463135,0.025021694600582123,0.005811452865600586,0.14355201739024517,63,P000,0.0,0.0,0.0,0.0,0.0,0.0,0.07861328125,1.9575195312500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.01489501953125,54.09817117361547,570.5334815001488,2633,0.03725341796875,0.0,0.0,0.01611328125,0.0,0.0,0.0,0.0,0.0,33.11181640625,0.0,0.0,6.043212890625,0.0,0.0,0.0,4.71533203125,0.0,27.548583984375004,0.0,0.0,0.0,0.0,23.052001953125,0.0,106.30535888671875,47.206756591796875,0.0,208.0,208.0,7.520975112915039,0.99923583984375,0.06387865543365479,0.010834813117980957,0.004923582077026367,0.06497782279964744,64,P000,0.0,0.0,0.0,0.0,0.0,0.0,2.383056640625,3.1298828124999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.93233154296874,54.88506913584358,598.0506346350671,2946,0.03959228515625,0.0,0.0,0.141845703125,0.0,0.0,0.0,0.0,0.0,32.38134765625,0.0,0.0,6.964111328125,0.0,0.0,0.0,4.10595703125,0.0,27.437499999999996,0.0,0.0,0.0,0.0,18.343017578125,0.0,108.2301254272461,47.337013244628906,0.0,208.0,208.0,7.519304275512695,0.99940185546875,0.0975799560546875,0.012886561453342438,0.010399818420410156,0.09897508531394665,65,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.300537109374999,3.32568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.81010498046874,54.856419850080236,548.5028382379472,3071,0.03796630859375,0.0,0.0,0.143310546875,0.0,0.0,0.0,0.0,0.0,27.449951171874996,0.0,0.0,6.876708984375,0.0,0.0,0.0,3.124755859375,0.0,34.33056640625,0.0,0.0,0.0,0.0,12.501464843749998,0.0,108.39905548095703,48.19962692260742,0.0,208.0,208.0,7.542524814605713,0.99805908203125,0.0046530961990356445,0.000471554696559906,0.0005733966827392578,0.004711947774021275,66,P000,0.0,0.0,0.0,0.0,0.0,0.0,11.775146484375,3.798095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162.87767578125,54.861884400990945,551.067279600525,3118,0.0387255859375,0.0,0.0,0.1416015625,0.0,0.0,0.0,0.0,0.0,27.140380859375,0.0,0.0,6.866943359375,0.0,0.0,0.0,3.043701171875,0.0,34.48486328125,0.0,0.0,0.0,0.0,12.34423828125,0.0,108.31410217285156,48.195472717285156,0.0,208.0,208.0,7.5422515869140625,0.998056640625,0.049065470695495605,0.004312396049499512,0.006351947784423828,0.04966250512121115,67,P000,0.0,0.0,0.0,0.0,0.0,0.0,12.072509765625,3.9057617187499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.72576904296875,55.44486884702891,561.1702593411862,3050,0.0391552734375,0.0,0.0,0.10791015625,0.0,0.0,0.0,0.0,0.0,24.423828125,0.0,0.0,6.931152343749999,0.0,0.0,0.0,2.87353515625,0.0,40.64794921875,0.0,0.0,0.0,0.0,9.871337890625,0.0,108.3086166381836,48.57926940917969,0.0,208.0,208.0,7.543718338012695,0.99770751953125,0.06532871723175049,0.004160195589065552,0.009091377258300781,0.06608934606226667,68,P000,0.0,0.0,0.0,0.0,0.0,0.0,11.163818359375,3.98046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.88625732421875,56.0824277797432,533.7398010051488,2963,0.03796875,0.0,0.0,0.1630859375,0.0,0.0,0.0185546875,0.0,0.0,21.917724609375,0.0,0.0,6.771728515625,0.0,0.0,0.0,2.71337890625,0.0,47.49658203125,0.0,0.0,0.0,0.0,7.437988281250001,0.0,107.6117172241211,49.122169494628906,0.0,208.0,208.0,7.543621063232422,0.99736083984375,0.03763866424560547,0.00167866051197052,0.0054569244384765625,0.03806921291063307,69,P000,0.0,0.0,0.0,0.0,0.0,0.0,9.58154296875,3.8994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.371484375,56.25465625123905,515.2841983873785,2913,0.03717041015625,0.0,0.0,0.148193359375,0.0,0.0,0.0224609375,0.0,0.0,20.9501953125,0.0,0.0,6.527099609375001,0.0,0.0,0.0,2.705810546875,0.0,51.49072265625,0.0,0.0,0.0,0.0,6.386718750000001,0.0,107.25128173828125,49.35564422607422,0.0,208.0,208.0,7.547503471374512,0.99725830078125,0.02996695041656494,0.0010002851486206055,0.0044171810150146484,0.030307262756092284,70,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.844482421875,3.92431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.15591064453125,55.5744759658842,503.73508007047184,2880,0.0371826171875,0.0,0.0,0.031494140625,0.0,0.0,0.01708984375,0.0,0.0,20.236083984375,0.0,0.0,6.2861328125,0.0,0.0,0.0,2.705078125,0.0,54.3349609375,0.0,0.0,0.0,0.0,5.662353515625,0.0,106.84445190429688,49.59579849243164,0.0,208.0,208.0,7.552524566650391,0.9971875,0.10969126224517822,0.0013863816857337952,0.01635432243347168,0.11091239303782492,71,P000,0.0,0.0,0.0,0.0,0.0,0.0,6.725097656249999,4.001708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169.5132080078125,53.49489467428264,412.53826883897193,2584,0.0359033203125,0.0,0.0,0.003173828125,0.0,0.0,0.0,0.0,0.0,17.740966796875,0.0,0.0,5.15234375,0.0,0.0,0.0,2.342529296875,0.0,60.08422851562501,0.0,0.0,0.0,0.0,3.7653808593749996,0.0,102.9134750366211,50.016197204589844,0.0,208.0,208.0,7.5519866943359375,0.9971484375,0.13544678688049316,-0.0027096569538116455,0.019504070281982422,0.13687068011309647,72,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.04150390625,3.869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.16866943359375,49.850335089468835,388.0260893652379,2118,0.03283203125,0.0,0.0,0.027099609375000003,0.0,0.0,0.0,0.0,0.0,15.494384765625,0.0,0.0,3.5412597656250004,0.0,0.0,0.0,1.9541015625000002,0.0,65.503662109375,0.0,0.0,0.0,0.0,2.35498046875,0.0,100.0750503540039,49.86836242675781,0.0,208.0,208.0,7.554862022399902,0.9976318359375,0.09379231929779053,-0.004582367837429047,0.012148141860961914,0.09468671820762534,73,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.5869140625,3.53759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.8235400390625,47.620159741807996,347.6927141384125,1832,0.03011962890625,0.0,0.0,0.04345703125,0.0,0.0,0.0,0.0,0.0,14.164550781249998,0.0,0.0,2.53271484375,0.0,0.0,0.0,1.7353515625,0.0,68.802490234375,0.0,0.0,0.0,0.0,1.718505859375,0.0,99.30049896240234,49.637020111083984,0.0,208.0,208.0,7.560232639312744,0.998173828125,0.041124939918518066,-0.0027703866362571716,0.004701852798461914,0.041485457032006734,74,P000,0.0,0.0,0.0,0.0,0.0,0.0,7.715576171874999,3.287353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
